Date,Place,Value
2025-01-13T09:00:00Z,Skjern Å - Laksens hus,103850
2025-01-13T08:55:00Z,Skjern Å - Laksens hus,103856
2025-01-13T08:50:00Z,Skjern Å - Laksens hus,103852
2025-01-13T08:45:00Z,Skjern Å - Laksens hus,103847
2025-01-13T08:40:00Z,Skjern Å - Laksens hus,103848
2025-01-13T08:35:00Z,Skjern Å - Laksens hus,103853
2025-01-13T08:30:00Z,Skjern Å - Laksens hus,103837
2025-01-13T08:25:00Z,Skjern Å - Laksens hus,103846
2025-01-13T08:20:00Z,Skjern Å - Laksens hus,103856
2025-01-13T08:15:00Z,Skjern Å - Laksens hus,103856
2025-01-13T08:10:00Z,Skjern Å - Laksens hus,103863
2025-01-13T08:05:00Z,Skjern Å - Laksens hus,103868
2025-01-13T08:00:00Z,Skjern Å - Laksens hus,103867
2025-01-13T07:55:00Z,Skjern Å - Laksens hus,103868
2025-01-13T07:50:00Z,Skjern Å - Laksens hus,103890
2025-01-13T07:45:00Z,Skjern Å - Laksens hus,103891
2025-01-13T07:40:00Z,Skjern Å - Laksens hus,103902
2025-01-13T07:35:00Z,Skjern Å - Laksens hus,103913
2025-01-13T07:30:00Z,Skjern Å - Laksens hus,103900
2025-01-13T07:25:00Z,Skjern Å - Laksens hus,103911
2025-01-13T07:20:00Z,Skjern Å - Laksens hus,103907
2025-01-13T07:15:00Z,Skjern Å - Laksens hus,103907
2025-01-13T07:10:00Z,Skjern Å - Laksens hus,103914
2025-01-13T07:05:00Z,Skjern Å - Laksens hus,103912
2025-01-13T07:00:00Z,Skjern Å - Laksens hus,103913
2025-01-13T06:55:00Z,Skjern Å - Laksens hus,103905
2025-01-13T06:50:00Z,Skjern Å - Laksens hus,103908
2025-01-13T06:45:00Z,Skjern Å - Laksens hus,103913
2025-01-13T06:40:00Z,Skjern Å - Laksens hus,103921
2025-01-13T06:35:00Z,Skjern Å - Laksens hus,103918
2025-01-13T06:30:00Z,Skjern Å - Laksens hus,103932
2025-01-13T06:25:00Z,Skjern Å - Laksens hus,103936
2025-01-13T06:20:00Z,Skjern Å - Laksens hus,103936
2025-01-13T06:15:00Z,Skjern Å - Laksens hus,103948
2025-01-13T06:10:00Z,Skjern Å - Laksens hus,103954
2025-01-13T06:05:00Z,Skjern Å - Laksens hus,103956
2025-01-13T06:00:00Z,Skjern Å - Laksens hus,103958
2025-01-13T05:55:00Z,Skjern Å - Laksens hus,103954
2025-01-13T05:50:00Z,Skjern Å - Laksens hus,103950
2025-01-13T05:45:00Z,Skjern Å - Laksens hus,103951
2025-01-13T05:40:00Z,Skjern Å - Laksens hus,103946
2025-01-13T05:35:00Z,Skjern Å - Laksens hus,103954
2025-01-13T05:30:00Z,Skjern Å - Laksens hus,103963
2025-01-13T05:25:00Z,Skjern Å - Laksens hus,103960
2025-01-13T05:20:00Z,Skjern Å - Laksens hus,103975
2025-01-13T05:15:00Z,Skjern Å - Laksens hus,103981
2025-01-13T05:10:00Z,Skjern Å - Laksens hus,103992
2025-01-13T05:05:00Z,Skjern Å - Laksens hus,104000
2025-01-13T05:00:00Z,Skjern Å - Laksens hus,104013
2025-01-13T04:55:00Z,Skjern Å - Laksens hus,104021
2025-01-13T04:50:00Z,Skjern Å - Laksens hus,104036
2025-01-13T04:45:00Z,Skjern Å - Laksens hus,104039
2025-01-13T04:40:00Z,Skjern Å - Laksens hus,104054
2025-01-13T04:35:00Z,Skjern Å - Laksens hus,104060
2025-01-13T04:30:00Z,Skjern Å - Laksens hus,104064
2025-01-13T04:25:00Z,Skjern Å - Laksens hus,104065
2025-01-13T04:20:00Z,Skjern Å - Laksens hus,104062
2025-01-13T04:15:00Z,Skjern Å - Laksens hus,104061
2025-01-13T04:10:00Z,Skjern Å - Laksens hus,104064
2025-01-13T04:05:00Z,Skjern Å - Laksens hus,104068
2025-01-13T04:00:00Z,Skjern Å - Laksens hus,104068
2025-01-13T03:55:00Z,Skjern Å - Laksens hus,104074
2025-01-13T03:50:00Z,Skjern Å - Laksens hus,104083
2025-01-13T03:45:00Z,Skjern Å - Laksens hus,104086
2025-01-13T03:40:00Z,Skjern Å - Laksens hus,104079
2025-01-13T03:35:00Z,Skjern Å - Laksens hus,104081
2025-01-13T03:30:00Z,Skjern Å - Laksens hus,104078
2025-01-13T03:25:00Z,Skjern Å - Laksens hus,104087
2025-01-13T03:20:00Z,Skjern Å - Laksens hus,104091
2025-01-13T03:15:00Z,Skjern Å - Laksens hus,104094
2025-01-13T03:10:00Z,Skjern Å - Laksens hus,104102
2025-01-13T03:05:00Z,Skjern Å - Laksens hus,104098
2025-01-13T03:00:00Z,Skjern Å - Laksens hus,104096
2025-01-13T02:55:00Z,Skjern Å - Laksens hus,104093
2025-01-13T02:50:00Z,Skjern Å - Laksens hus,104086
2025-01-13T02:45:00Z,Skjern Å - Laksens hus,104086
2025-01-13T02:40:00Z,Skjern Å - Laksens hus,104071
2025-01-13T02:35:00Z,Skjern Å - Laksens hus,104064
2025-01-13T02:30:00Z,Skjern Å - Laksens hus,104060
2025-01-13T02:25:00Z,Skjern Å - Laksens hus,104061
2025-01-13T02:20:00Z,Skjern Å - Laksens hus,104063
2025-01-13T02:15:00Z,Skjern Å - Laksens hus,104066
2025-01-13T02:10:00Z,Skjern Å - Laksens hus,104072
2025-01-13T02:05:00Z,Skjern Å - Laksens hus,104083
2025-01-13T02:00:00Z,Skjern Å - Laksens hus,104080
2025-01-13T01:55:00Z,Skjern Å - Laksens hus,104083
2025-01-13T01:50:00Z,Skjern Å - Laksens hus,104099
2025-01-13T01:45:00Z,Skjern Å - Laksens hus,104114
2025-01-13T01:40:00Z,Skjern Å - Laksens hus,104108
2025-01-13T01:35:00Z,Skjern Å - Laksens hus,104114
2025-01-13T01:30:00Z,Skjern Å - Laksens hus,104115
2025-01-13T01:25:00Z,Skjern Å - Laksens hus,104115
2025-01-13T01:20:00Z,Skjern Å - Laksens hus,104119
2025-01-13T01:15:00Z,Skjern Å - Laksens hus,104122
2025-01-13T01:10:00Z,Skjern Å - Laksens hus,104125
2025-01-13T01:05:00Z,Skjern Å - Laksens hus,104129
2025-01-13T01:00:00Z,Skjern Å - Laksens hus,104131
2025-01-13T00:55:00Z,Skjern Å - Laksens hus,104136
2025-01-13T00:50:00Z,Skjern Å - Laksens hus,104136
2025-01-13T00:45:00Z,Skjern Å - Laksens hus,104140
2025-01-13T00:40:00Z,Skjern Å - Laksens hus,104156
2025-01-13T00:35:00Z,Skjern Å - Laksens hus,104154
2025-01-13T00:30:00Z,Skjern Å - Laksens hus,104154
2025-01-13T00:25:00Z,Skjern Å - Laksens hus,104160
2025-01-13T00:20:00Z,Skjern Å - Laksens hus,104154
2025-01-13T00:15:00Z,Skjern Å - Laksens hus,104167
2025-01-13T00:10:00Z,Skjern Å - Laksens hus,104177
2025-01-13T00:05:00Z,Skjern Å - Laksens hus,104183
2025-01-13T00:00:00Z,Skjern Å - Laksens hus,104176
2025-01-12T23:55:00Z,Skjern Å - Laksens hus,104183
2025-01-12T23:50:00Z,Skjern Å - Laksens hus,104191
2025-01-12T23:45:00Z,Skjern Å - Laksens hus,104191
2025-01-12T23:40:00Z,Skjern Å - Laksens hus,104202
2025-01-12T23:35:00Z,Skjern Å - Laksens hus,104207
2025-01-12T23:30:00Z,Skjern Å - Laksens hus,104205
2025-01-12T23:25:00Z,Skjern Å - Laksens hus,104207
2025-01-12T23:20:00Z,Skjern Å - Laksens hus,104201
2025-01-12T23:15:00Z,Skjern Å - Laksens hus,104210
2025-01-12T23:10:00Z,Skjern Å - Laksens hus,104204
2025-01-12T23:05:00Z,Skjern Å - Laksens hus,104211
2025-01-12T23:00:00Z,Skjern Å - Laksens hus,104210
2025-01-12T22:55:00Z,Skjern Å - Laksens hus,104214
2025-01-12T22:50:00Z,Skjern Å - Laksens hus,104224
2025-01-12T22:45:00Z,Skjern Å - Laksens hus,104220
2025-01-12T22:40:00Z,Skjern Å - Laksens hus,104221
2025-01-12T22:35:00Z,Skjern Å - Laksens hus,104215
2025-01-12T22:30:00Z,Skjern Å - Laksens hus,104218
2025-01-12T22:25:00Z,Skjern Å - Laksens hus,104230
2025-01-12T22:20:00Z,Skjern Å - Laksens hus,104236
2025-01-12T22:15:00Z,Skjern Å - Laksens hus,104242
2025-01-12T22:10:00Z,Skjern Å - Laksens hus,104243
2025-01-12T22:05:00Z,Skjern Å - Laksens hus,104246
2025-01-12T22:00:00Z,Skjern Å - Laksens hus,104241
2025-01-12T21:55:00Z,Skjern Å - Laksens hus,104252
2025-01-12T21:50:00Z,Skjern Å - Laksens hus,104251
2025-01-12T21:45:00Z,Skjern Å - Laksens hus,104252
2025-01-12T21:40:00Z,Skjern Å - Laksens hus,104251
2025-01-12T21:35:00Z,Skjern Å - Laksens hus,104254
2025-01-12T21:30:00Z,Skjern Å - Laksens hus,104252
2025-01-12T21:25:00Z,Skjern Å - Laksens hus,104247
2025-01-12T21:20:00Z,Skjern Å - Laksens hus,104249
2025-01-12T21:15:00Z,Skjern Å - Laksens hus,104241
2025-01-12T21:10:00Z,Skjern Å - Laksens hus,104240
2025-01-12T21:05:00Z,Skjern Å - Laksens hus,104242
2025-01-12T21:00:00Z,Skjern Å - Laksens hus,104252
2025-01-12T20:55:00Z,Skjern Å - Laksens hus,104250
2025-01-12T20:50:00Z,Skjern Å - Laksens hus,104245
2025-01-12T20:45:00Z,Skjern Å - Laksens hus,104246
2025-01-12T20:40:00Z,Skjern Å - Laksens hus,104237
2025-01-12T20:35:00Z,Skjern Å - Laksens hus,104243
2025-01-12T20:30:00Z,Skjern Å - Laksens hus,104242
2025-01-12T20:25:00Z,Skjern Å - Laksens hus,104236
2025-01-12T20:20:00Z,Skjern Å - Laksens hus,104238
2025-01-12T20:15:00Z,Skjern Å - Laksens hus,104236
2025-01-12T20:10:00Z,Skjern Å - Laksens hus,104236
2025-01-12T20:05:00Z,Skjern Å - Laksens hus,104233
2025-01-12T20:00:00Z,Skjern Å - Laksens hus,104232
2025-01-12T19:55:00Z,Skjern Å - Laksens hus,104221
2025-01-12T19:50:00Z,Skjern Å - Laksens hus,104220
2025-01-12T19:45:00Z,Skjern Å - Laksens hus,104228
2025-01-12T19:40:00Z,Skjern Å - Laksens hus,104233
2025-01-12T19:35:00Z,Skjern Å - Laksens hus,104227
2025-01-12T19:30:00Z,Skjern Å - Laksens hus,104217
2025-01-12T19:25:00Z,Skjern Å - Laksens hus,104218
2025-01-12T19:20:00Z,Skjern Å - Laksens hus,104216
2025-01-12T19:15:00Z,Skjern Å - Laksens hus,104219
2025-01-12T19:10:00Z,Skjern Å - Laksens hus,104224
2025-01-12T19:05:00Z,Skjern Å - Laksens hus,104225
2025-01-12T19:00:00Z,Skjern Å - Laksens hus,104223
2025-01-12T18:55:00Z,Skjern Å - Laksens hus,104210
2025-01-12T18:50:00Z,Skjern Å - Laksens hus,104206
2025-01-12T18:45:00Z,Skjern Å - Laksens hus,104206
2025-01-12T18:40:00Z,Skjern Å - Laksens hus,104200
2025-01-12T18:35:00Z,Skjern Å - Laksens hus,104195
2025-01-12T18:30:00Z,Skjern Å - Laksens hus,104196
2025-01-12T18:25:00Z,Skjern Å - Laksens hus,104188
2025-01-12T18:20:00Z,Skjern Å - Laksens hus,104180
2025-01-12T18:15:00Z,Skjern Å - Laksens hus,104171
2025-01-12T18:10:00Z,Skjern Å - Laksens hus,104170
2025-01-12T18:05:00Z,Skjern Å - Laksens hus,104159
2025-01-12T18:00:00Z,Skjern Å - Laksens hus,104138
2025-01-12T17:55:00Z,Skjern Å - Laksens hus,104136
2025-01-12T17:50:00Z,Skjern Å - Laksens hus,104135
2025-01-12T17:45:00Z,Skjern Å - Laksens hus,104129
2025-01-12T17:40:00Z,Skjern Å - Laksens hus,104130
2025-01-12T17:35:00Z,Skjern Å - Laksens hus,104124
2025-01-12T17:30:00Z,Skjern Å - Laksens hus,104120
2025-01-12T17:25:00Z,Skjern Å - Laksens hus,104111
2025-01-12T17:20:00Z,Skjern Å - Laksens hus,104103
2025-01-12T17:15:00Z,Skjern Å - Laksens hus,104089
2025-01-12T17:10:00Z,Skjern Å - Laksens hus,104081
2025-01-12T17:05:00Z,Skjern Å - Laksens hus,104072
2025-01-12T17:00:00Z,Skjern Å - Laksens hus,104067
2025-01-12T16:55:00Z,Skjern Å - Laksens hus,104068
2025-01-12T16:50:00Z,Skjern Å - Laksens hus,104065
2025-01-12T16:45:00Z,Skjern Å - Laksens hus,104069
2025-01-12T16:40:00Z,Skjern Å - Laksens hus,104063
2025-01-12T16:35:00Z,Skjern Å - Laksens hus,104056
2025-01-12T16:30:00Z,Skjern Å - Laksens hus,104049
2025-01-12T16:25:00Z,Skjern Å - Laksens hus,104046
2025-01-12T16:20:00Z,Skjern Å - Laksens hus,104046
2025-01-12T16:15:00Z,Skjern Å - Laksens hus,104050
2025-01-12T16:10:00Z,Skjern Å - Laksens hus,104049
2025-01-12T16:05:00Z,Skjern Å - Laksens hus,104053
2025-01-12T16:00:00Z,Skjern Å - Laksens hus,104056
2025-01-12T15:55:00Z,Skjern Å - Laksens hus,104065
2025-01-12T15:50:00Z,Skjern Å - Laksens hus,104066
2025-01-12T15:45:00Z,Skjern Å - Laksens hus,104064
2025-01-12T15:40:00Z,Skjern Å - Laksens hus,104055
2025-01-12T15:35:00Z,Skjern Å - Laksens hus,104055
2025-01-12T15:30:00Z,Skjern Å - Laksens hus,104041
2025-01-12T15:25:00Z,Skjern Å - Laksens hus,104046
2025-01-12T15:20:00Z,Skjern Å - Laksens hus,104049
2025-01-12T15:15:00Z,Skjern Å - Laksens hus,104044
2025-01-12T15:10:00Z,Skjern Å - Laksens hus,104041
2025-01-12T15:05:00Z,Skjern Å - Laksens hus,104039
2025-01-12T15:00:00Z,Skjern Å - Laksens hus,104033
2025-01-12T14:55:00Z,Skjern Å - Laksens hus,104020
2025-01-12T14:50:00Z,Skjern Å - Laksens hus,104009
2025-01-12T14:45:00Z,Skjern Å - Laksens hus,103998
2025-01-12T14:40:00Z,Skjern Å - Laksens hus,103988
2025-01-12T14:35:00Z,Skjern Å - Laksens hus,103963
2025-01-12T14:30:00Z,Skjern Å - Laksens hus,103953
2025-01-12T14:25:00Z,Skjern Å - Laksens hus,103949
2025-01-12T14:20:00Z,Skjern Å - Laksens hus,103957
2025-01-12T14:15:00Z,Skjern Å - Laksens hus,103969
2025-01-12T14:10:00Z,Skjern Å - Laksens hus,103953
2025-01-12T14:05:00Z,Skjern Å - Laksens hus,103952
2025-01-12T14:00:00Z,Skjern Å - Laksens hus,103958
2025-01-12T13:55:00Z,Skjern Å - Laksens hus,103974
2025-01-12T13:50:00Z,Skjern Å - Laksens hus,103982
2025-01-12T13:45:00Z,Skjern Å - Laksens hus,103966
2025-01-12T13:40:00Z,Skjern Å - Laksens hus,103978
2025-01-12T13:35:00Z,Skjern Å - Laksens hus,103980
2025-01-12T13:30:00Z,Skjern Å - Laksens hus,103964
2025-01-12T13:25:00Z,Skjern Å - Laksens hus,103986
2025-01-12T13:20:00Z,Skjern Å - Laksens hus,103980
2025-01-12T13:15:00Z,Skjern Å - Laksens hus,103982
2025-01-12T13:10:00Z,Skjern Å - Laksens hus,103983
2025-01-12T13:05:00Z,Skjern Å - Laksens hus,103988
2025-01-12T13:00:00Z,Skjern Å - Laksens hus,103980
2025-01-12T12:55:00Z,Skjern Å - Laksens hus,103976
2025-01-12T12:50:00Z,Skjern Å - Laksens hus,103964
2025-01-12T12:45:00Z,Skjern Å - Laksens hus,103964
2025-01-12T12:40:00Z,Skjern Å - Laksens hus,103969
2025-01-12T12:35:00Z,Skjern Å - Laksens hus,103965
2025-01-12T12:30:00Z,Skjern Å - Laksens hus,103969
2025-01-12T12:25:00Z,Skjern Å - Laksens hus,103955
2025-01-12T12:20:00Z,Skjern Å - Laksens hus,103959
2025-01-12T12:15:00Z,Skjern Å - Laksens hus,103956
2025-01-12T12:10:00Z,Skjern Å - Laksens hus,103958
2025-01-12T12:05:00Z,Skjern Å - Laksens hus,103955
2025-01-12T12:00:00Z,Skjern Å - Laksens hus,103953
2025-01-12T11:55:00Z,Skjern Å - Laksens hus,103953
2025-01-12T11:50:00Z,Skjern Å - Laksens hus,103954
2025-01-12T11:45:00Z,Skjern Å - Laksens hus,103934
2025-01-12T11:40:00Z,Skjern Å - Laksens hus,103921
2025-01-12T11:35:00Z,Skjern Å - Laksens hus,103922
2025-01-12T11:30:00Z,Skjern Å - Laksens hus,103919
2025-01-12T11:25:00Z,Skjern Å - Laksens hus,103914
2025-01-12T11:20:00Z,Skjern Å - Laksens hus,103914
2025-01-12T11:15:00Z,Skjern Å - Laksens hus,103909
2025-01-12T11:10:00Z,Skjern Å - Laksens hus,103900
2025-01-12T11:05:00Z,Skjern Å - Laksens hus,103890
2025-01-12T11:00:00Z,Skjern Å - Laksens hus,103887
2025-01-12T10:55:00Z,Skjern Å - Laksens hus,103881
2025-01-12T10:50:00Z,Skjern Å - Laksens hus,103885
2025-01-12T10:45:00Z,Skjern Å - Laksens hus,103877
2025-01-12T10:40:00Z,Skjern Å - Laksens hus,103875
2025-01-12T10:35:00Z,Skjern Å - Laksens hus,103868
2025-01-12T10:30:00Z,Skjern Å - Laksens hus,103858
2025-01-12T10:25:00Z,Skjern Å - Laksens hus,103845
2025-01-12T10:20:00Z,Skjern Å - Laksens hus,103843
2025-01-12T10:15:00Z,Skjern Å - Laksens hus,103840
2025-01-12T10:10:00Z,Skjern Å - Laksens hus,103846
2025-01-12T10:05:00Z,Skjern Å - Laksens hus,103858
2025-01-12T10:00:00Z,Skjern Å - Laksens hus,103843
2025-01-12T09:55:00Z,Skjern Å - Laksens hus,103855
2025-01-12T09:50:00Z,Skjern Å - Laksens hus,103864
2025-01-12T09:45:00Z,Skjern Å - Laksens hus,103862
2025-01-12T09:40:00Z,Skjern Å - Laksens hus,103852
2025-01-12T09:35:00Z,Skjern Å - Laksens hus,103846
2025-01-12T09:30:00Z,Skjern Å - Laksens hus,103841
2025-01-12T09:25:00Z,Skjern Å - Laksens hus,103832
2025-01-12T09:20:00Z,Skjern Å - Laksens hus,103825
2025-01-12T09:15:00Z,Skjern Å - Laksens hus,103817
2025-01-12T09:10:00Z,Skjern Å - Laksens hus,103804
2025-01-12T09:05:00Z,Skjern Å - Laksens hus,103798
2025-01-12T09:00:00Z,Skjern Å - Laksens hus,103793
2025-01-12T08:55:00Z,Skjern Å - Laksens hus,103783
2025-01-12T08:50:00Z,Skjern Å - Laksens hus,103786
2025-01-12T08:45:00Z,Skjern Å - Laksens hus,103774
2025-01-12T08:40:00Z,Skjern Å - Laksens hus,103777
2025-01-12T08:35:00Z,Skjern Å - Laksens hus,103777
2025-01-12T08:30:00Z,Skjern Å - Laksens hus,103778
2025-01-12T08:25:00Z,Skjern Å - Laksens hus,103773
2025-01-12T08:20:00Z,Skjern Å - Laksens hus,103754
2025-01-12T08:15:00Z,Skjern Å - Laksens hus,103756
2025-01-12T08:10:00Z,Skjern Å - Laksens hus,103746
2025-01-12T08:05:00Z,Skjern Å - Laksens hus,103733
2025-01-12T08:00:00Z,Skjern Å - Laksens hus,103726
2025-01-12T07:55:00Z,Skjern Å - Laksens hus,103707
2025-01-12T07:50:00Z,Skjern Å - Laksens hus,103704
2025-01-12T07:45:00Z,Skjern Å - Laksens hus,103697
2025-01-12T07:40:00Z,Skjern Å - Laksens hus,103687
2025-01-12T07:35:00Z,Skjern Å - Laksens hus,103677
2025-01-12T07:30:00Z,Skjern Å - Laksens hus,103673
2025-01-12T07:25:00Z,Skjern Å - Laksens hus,103671
2025-01-12T07:20:00Z,Skjern Å - Laksens hus,103666
2025-01-12T07:15:00Z,Skjern Å - Laksens hus,103658
2025-01-12T07:10:00Z,Skjern Å - Laksens hus,103649
2025-01-12T07:05:00Z,Skjern Å - Laksens hus,103646
2025-01-12T07:00:00Z,Skjern Å - Laksens hus,103638
2025-01-12T06:55:00Z,Skjern Å - Laksens hus,103635
2025-01-12T06:50:00Z,Skjern Å - Laksens hus,103621
2025-01-12T06:45:00Z,Skjern Å - Laksens hus,103614
2025-01-12T06:40:00Z,Skjern Å - Laksens hus,103611
2025-01-12T06:35:00Z,Skjern Å - Laksens hus,103606
2025-01-12T06:30:00Z,Skjern Å - Laksens hus,103597
2025-01-12T06:25:00Z,Skjern Å - Laksens hus,103582
2025-01-12T06:20:00Z,Skjern Å - Laksens hus,103585
2025-01-12T06:15:00Z,Skjern Å - Laksens hus,103570
2025-01-12T06:10:00Z,Skjern Å - Laksens hus,103562
2025-01-12T06:05:00Z,Skjern Å - Laksens hus,103558
2025-01-12T06:00:00Z,Skjern Å - Laksens hus,103549
2025-01-12T05:55:00Z,Skjern Å - Laksens hus,103534
2025-01-12T05:50:00Z,Skjern Å - Laksens hus,103521
2025-01-12T05:45:00Z,Skjern Å - Laksens hus,103514
2025-01-12T05:40:00Z,Skjern Å - Laksens hus,103512
2025-01-12T05:35:00Z,Skjern Å - Laksens hus,103509
2025-01-12T05:30:00Z,Skjern Å - Laksens hus,103505
2025-01-12T05:25:00Z,Skjern Å - Laksens hus,103502
2025-01-12T05:20:00Z,Skjern Å - Laksens hus,103500
2025-01-12T05:15:00Z,Skjern Å - Laksens hus,103493
2025-01-12T05:10:00Z,Skjern Å - Laksens hus,103489
2025-01-12T05:05:00Z,Skjern Å - Laksens hus,103489
2025-01-12T05:00:00Z,Skjern Å - Laksens hus,103484
2025-01-12T04:55:00Z,Skjern Å - Laksens hus,103477
2025-01-12T04:50:00Z,Skjern Å - Laksens hus,103478
2025-01-12T04:45:00Z,Skjern Å - Laksens hus,103477
2025-01-12T04:40:00Z,Skjern Å - Laksens hus,103476
2025-01-12T04:35:00Z,Skjern Å - Laksens hus,103475
2025-01-12T04:30:00Z,Skjern Å - Laksens hus,103480
2025-01-12T04:25:00Z,Skjern Å - Laksens hus,103478
2025-01-12T04:20:00Z,Skjern Å - Laksens hus,103474
2025-01-12T04:15:00Z,Skjern Å - Laksens hus,103469
2025-01-12T04:10:00Z,Skjern Å - Laksens hus,103462
2025-01-12T04:05:00Z,Skjern Å - Laksens hus,103460
2025-01-12T04:00:00Z,Skjern Å - Laksens hus,103456
2025-01-12T03:55:00Z,Skjern Å - Laksens hus,103452
2025-01-12T03:50:00Z,Skjern Å - Laksens hus,103457
2025-01-12T03:45:00Z,Skjern Å - Laksens hus,103457
2025-01-12T03:40:00Z,Skjern Å - Laksens hus,103457
2025-01-12T03:35:00Z,Skjern Å - Laksens hus,103457
2025-01-12T03:30:00Z,Skjern Å - Laksens hus,103442
2025-01-12T03:25:00Z,Skjern Å - Laksens hus,103435
2025-01-12T03:20:00Z,Skjern Å - Laksens hus,103426
2025-01-12T03:15:00Z,Skjern Å - Laksens hus,103417
2025-01-12T03:10:00Z,Skjern Å - Laksens hus,103413
2025-01-12T03:05:00Z,Skjern Å - Laksens hus,103409
2025-01-12T03:00:00Z,Skjern Å - Laksens hus,103415
2025-01-12T02:55:00Z,Skjern Å - Laksens hus,103414
2025-01-12T02:50:00Z,Skjern Å - Laksens hus,103415
2025-01-12T02:45:00Z,Skjern Å - Laksens hus,103412
2025-01-12T02:40:00Z,Skjern Å - Laksens hus,103413
2025-01-12T02:35:00Z,Skjern Å - Laksens hus,103407
2025-01-12T02:30:00Z,Skjern Å - Laksens hus,103409
2025-01-12T02:25:00Z,Skjern Å - Laksens hus,103404
2025-01-12T02:20:00Z,Skjern Å - Laksens hus,103402
2025-01-12T02:15:00Z,Skjern Å - Laksens hus,103392
2025-01-12T02:10:00Z,Skjern Å - Laksens hus,103389
2025-01-12T02:05:00Z,Skjern Å - Laksens hus,103379
2025-01-12T02:00:00Z,Skjern Å - Laksens hus,103371
2025-01-12T01:55:00Z,Skjern Å - Laksens hus,103367
2025-01-12T01:50:00Z,Skjern Å - Laksens hus,103359
2025-01-12T01:45:00Z,Skjern Å - Laksens hus,103356
2025-01-12T01:40:00Z,Skjern Å - Laksens hus,103354
2025-01-12T01:35:00Z,Skjern Å - Laksens hus,103344
2025-01-12T01:30:00Z,Skjern Å - Laksens hus,103329
2025-01-12T01:25:00Z,Skjern Å - Laksens hus,103316
2025-01-12T01:20:00Z,Skjern Å - Laksens hus,103312
2025-01-12T01:15:00Z,Skjern Å - Laksens hus,103313
2025-01-12T01:10:00Z,Skjern Å - Laksens hus,103305
2025-01-12T01:05:00Z,Skjern Å - Laksens hus,103298
2025-01-12T01:00:00Z,Skjern Å - Laksens hus,103291
2025-01-12T00:55:00Z,Skjern Å - Laksens hus,103282
2025-01-12T00:50:00Z,Skjern Å - Laksens hus,103276
2025-01-12T00:45:00Z,Skjern Å - Laksens hus,103268
2025-01-12T00:40:00Z,Skjern Å - Laksens hus,103253
2025-01-12T00:35:00Z,Skjern Å - Laksens hus,103248
2025-01-11T18:35:00Z,Skjern Å - Laksens hus,102955
2025-01-11T18:30:00Z,Skjern Å - Laksens hus,102948
2025-01-11T18:25:00Z,Skjern Å - Laksens hus,102943
2025-01-11T18:20:00Z,Skjern Å - Laksens hus,102940
2025-01-11T18:15:00Z,Skjern Å - Laksens hus,102931
2025-01-11T18:10:00Z,Skjern Å - Laksens hus,102920
2025-01-11T18:05:00Z,Skjern Å - Laksens hus,102906
2025-01-11T18:00:00Z,Skjern Å - Laksens hus,102899
2025-01-11T17:55:00Z,Skjern Å - Laksens hus,102896
2025-01-11T17:50:00Z,Skjern Å - Laksens hus,102883
2025-01-11T17:45:00Z,Skjern Å - Laksens hus,102869
2025-01-11T17:40:00Z,Skjern Å - Laksens hus,102863
2025-01-11T17:35:00Z,Skjern Å - Laksens hus,102858
2025-01-11T17:30:00Z,Skjern Å - Laksens hus,102853
2025-01-11T17:25:00Z,Skjern Å - Laksens hus,102848
2025-01-11T17:20:00Z,Skjern Å - Laksens hus,102834
2025-01-11T17:15:00Z,Skjern Å - Laksens hus,102822
2025-01-11T17:10:00Z,Skjern Å - Laksens hus,102817
2025-01-11T17:05:00Z,Skjern Å - Laksens hus,102819
2025-01-11T17:00:00Z,Skjern Å - Laksens hus,102813
2025-01-11T16:55:00Z,Skjern Å - Laksens hus,102801
2025-01-11T16:50:00Z,Skjern Å - Laksens hus,102795
2025-01-11T16:45:00Z,Skjern Å - Laksens hus,102786
2025-01-11T16:40:00Z,Skjern Å - Laksens hus,102786
2025-01-11T16:35:00Z,Skjern Å - Laksens hus,102769
2025-01-11T16:30:00Z,Skjern Å - Laksens hus,102763
2025-01-11T16:25:00Z,Skjern Å - Laksens hus,102760
2025-01-11T16:20:00Z,Skjern Å - Laksens hus,102755
2025-01-11T16:15:00Z,Skjern Å - Laksens hus,102760
2025-01-11T16:10:00Z,Skjern Å - Laksens hus,102755
2025-01-11T16:05:00Z,Skjern Å - Laksens hus,102749
2025-01-11T16:00:00Z,Skjern Å - Laksens hus,102742
2025-01-11T15:55:00Z,Skjern Å - Laksens hus,102731
2025-01-11T15:50:00Z,Skjern Å - Laksens hus,102726
2025-01-11T15:45:00Z,Skjern Å - Laksens hus,102721
2025-01-11T15:40:00Z,Skjern Å - Laksens hus,102715
2025-01-11T15:35:00Z,Skjern Å - Laksens hus,102705
2025-01-11T15:30:00Z,Skjern Å - Laksens hus,102699
2025-01-11T15:25:00Z,Skjern Å - Laksens hus,102694
2025-01-11T15:20:00Z,Skjern Å - Laksens hus,102687
2025-01-11T15:15:00Z,Skjern Å - Laksens hus,102685
2025-01-11T15:10:00Z,Skjern Å - Laksens hus,102673
2025-01-11T15:05:00Z,Skjern Å - Laksens hus,102667
2025-01-11T15:00:00Z,Skjern Å - Laksens hus,102661
2025-01-11T14:55:00Z,Skjern Å - Laksens hus,102650
2025-01-11T14:50:00Z,Skjern Å - Laksens hus,102640
2025-01-11T14:45:00Z,Skjern Å - Laksens hus,102623
